id,firstname,lastname,cycle,speciality,year
1,name,Chandler,master,YAM,3
14011245769,name,Chandler,master,YAM,3
14011206542,name,Sharpe,master,MSG,3
14011111848,name,Bolton,master,SAI,1
14011281357,name,Bruce,master,MSG,1
14011076736,name,Craft,licence,GI,3
14011093793,name,Ellison,licence,KU,1
14011065545,name,Justice,licence,MSG,3
14011060008,name,Gonzales,licence,RT,1
14011140808,name,Cotton,master,KU,3
14011055288,name,Cain,master,GL,3
14011255549,name,Cole,master,YAM,1
14011010943,name,Dyer,licence,SAI,3
14011101303,name,Martin,licence,YAM,2
14011221005,name,Estrada,licence,IT,2
14011002067,name,Ortega,licence,RT,1
14011001817,name,Hurst,master,GL,3
14011272853,name,Bradley,master,YAM,2
14011147645,name,Andrews,master,YAM,2
14011114224,name,Merritt,master,MSG,3
14011033588,name,Reed,master,DA,1
14011206799,name,Stanton,master,KU,1
14011234426,name,Trujillo,licence,DA,1
14011208128,name,Haynes,licence,DA,1
14011191337,name,Taylor,master,IT,2
14011222422,name,Black,master,MSG,1
14011295962,name,Washington,licence,SAI,1
14011121199,name,Gamble,master,DA,1
14011138492,name,Rutledge,master,RT,1
14011268703,name,Burke,licence,RT,3
14011268055,name,Gallegos,master,KU,3
14011294542,name,Lambert,licence,MSG,1
14011034385,name,Arnold,licence,DA,1
14011281290,name,Woods,master,GL,3
14011150548,name,Paul,master,MSG,1
14011012616,name,Hopkins,licence,DA,2
14011169524,name,Weiss,licence,SAI,3
14011111042,name,Mckee,master,IT,3
14011184047,name,Kelly,master,RT,3
14011177560,name,Williams,master,YAM,1
14011009757,name,Lucas,master,IT,2
14011238375,name,Craig,licence,MSG,3
14011124717,name,Kelley,licence,DA,3
14011111160,name,Cunningham,master,DA,3
14011036196,name,Matthews,master,IT,3
14011063906,name,Simon,licence,KU,3
14011293062,name,Matthews,master,YAM,3
14011048746,name,Obrien,master,YAM,2
14011062741,name,Merrill,licence,MSG,1
14011088863,name,Vasquez,master,SAI,2
14011091461,name,Thompson,licence,DA,1
14011075216,name,Newman,licence,IT,3
14011124548,name,Roy,master,MSG,2
14011157996,name,Shelton,licence,GI,3
14011246587,name,Turner,licence,RT,1
14011287865,name,Sampson,master,IT,2
14011011943,name,Wall,licence,IT,2
14011184144,name,Hampton,licence,IT,2
14011015120,name,Sparks,master,GL,3
14011113959,name,Shepard,licence,SAI,3
14011148397,name,Salazar,licence,YAM,2
14011222912,name,Hahn,licence,KU,3
14011298531,name,Dillon,licence,KU,3
14011225705,name,Joseph,master,MSG,1
14011207781,name,Mathis,licence,YAM,3
14011141942,name,Palmer,licence,KU,3
14011231041,name,Dean,master,YAM,2
14011283830,name,Frost,licence,MSG,2
14011181082,name,Mcclain,licence,IT,3
14011228438,name,Heath,licence,KU,1
14011112874,name,Wells,licence,MSG,3
14011146055,name,Solis,master,GL,2
14011156465,name,Sandoval,master,RT,2
14011225717,name,Merrill,master,YAM,3
14011110026,name,Kelly,master,SAI,2
14011292999,name,Pitts,master,KU,2
14011082703,name,Houston,master,SAI,1
14011080537,name,Harrington,master,MSG,2
14011247330,name,Chambers,master,KU,2
14011068576,name,Gould,master,MSG,3
14011240745,name,Horn,master,YAM,1
14011038575,name,Allen,licence,IT,3
14011129216,name,Cabrera,master,RT,1
14011260721,name,Cain,licence,IT,1
14011235299,name,Mccormick,master,KU,2
14011210837,name,Weber,licence,MSG,1
14011202502,name,Mendoza,licence,SAI,2
14011162697,name,Flowers,master,KU,1
14011215379,name,Watts,licence,YAM,2
14011037169,name,Stephenson,master,KU,3
14011220858,name,Marshall,master,DA,1
14011145258,name,Daugherty,licence,GL,2
14011038858,name,Little,licence,YAM,2
14011243920,name,Hopper,master,GL,2
14011252492,name,Roy,licence,SAI,3
14011034352,name,Thornton,master,KU,1
14011246258,name,Farley,licence,IT,3
14011187765,name,Lloyd,master,GI,1
14011175543,name,French,master,KU,2
14011117548,name,Owen,licence,KU,2
14011129837,name,Shepherd,licence,GI,1