id,first_name,last_name,cycle,department,speciality,year,note
com.purevolume.Flexidy,Shani,McTrustey,master,math,SN,master1,9.35
com.huffingtonpost.Temp,Tomasine,Rutledge,master,info,SN,master2,3.88
cn.com.china.Stronghold,Francyne,MacCrachen,licence,math,MATH,licence3,9.44
com.ask.Zoolab,Corly,Kingett,master,sm,PHYSIQUE,master1,10.06
com.blogspot.Latlux,Sergio,Goodee,licence,st,RT,licence1,10.33
com.ted.Zamit,Kittie,Seage,master,math,MATH,licence1,9.96
com.foxnews.Solarbreeze,Samantha,Foresight,licence,math,PHYSIQUE,licence3,8.83
net.a8.Stronghold,Daven,Gradly,master,st,PHYSIQUE,master2,8.46
com.about.Zathin,Alisun,Vinker,master,sm,GL,master1,9.29
com.diigo.Pannier,Louella,Bradberry,licence,sm,PHYSIQUE,licence3,9.93
me.about.Bytecard,Jayme,Sand,master,math,RT,master2,9.54
com.tripod.Keylex,Haily,Tythe,master,info,MATH,licence2,8.29
gov.epa.Otcom,Katerina,Dodsworth,master,math,RT,licence1,10.02
edu.utexas.Overhold,Carie,Robens,master,sm,SN,licence1,10.14
net.earthlink.Bamity,Maybelle,Saylor,master,st,PHYSIQUE,licence3,9.44
au.gov.privacy.Y-Solowarm,Netti,Taberner,master,info,RT,master1,10.71
gov.irs.Fintone,Ingunna,Maylam,licence,st,SN,licence2,10.87
org.edublogs.Regrant,Kissiah,Barnwall,master,info,SN,licence2,10
com.quantcast.Tempsoft,Aron,Lamonby,master,info,MATH,licence3,9.93
com.mapquest.Bamity,Fayette,Wasmer,master,st,GL,master1,11.74
com.sciencedaily.Zathin,Massimo,Rogers,master,math,GI,master1,10.98
com.reuters.Sub-Ex,Cecile,Galley,licence,math,GL,master2,9.69
edu.harvard.Job,Jacquelynn,Pengilley,master,sm,MATH,licence2,9.03
jp.ne.dion.Fix San,Tad,Ceely,licence,sm,GL,licence1,10.77
com.bloomberg.Subin,Marylou,Hamshaw,master,math,RT,licence1,10.01
edu.illinois.Stim,Melody,Hamper,master,st,RT,master1,8.62
com.zdnet.Bytecard,Karie,Hein,master,sm,PHYSIQUE,licence2,10.1
uk.co.guardian.Alphazap,Rosy,Knock,master,sm,MATH,master2,3.7
net.php.Voltsillam,Carmina,Yele,master,st,MATH,licence3,9.07
com.theatlantic.Fintone,Barnaby,Winning,master,math,GI,licence3,9.42
gov.ca.Daltfresh,Thane,McEvoy,licence,math,GI,master1,10.64
com.naver.Sonair,Garey,Drysdall,master,math,MATH,master2,9.15
com.amazonaws.Fix San,Lynn,Heam,licence,math,MATH,master2,9.06
ru.rambler.Sonair,Ethelbert,Burgis,licence,math,RT,licence2,8.24
com.parallels.Home Ing,Gianna,Kivelhan,licence,sm,SN,licence2,9.84
uk.co.amazon.Bytecard,Charlot,Flitcroft,licence,math,PHYSIQUE,master1,8.42
com.bizjournals.Domainer,Maegan,Philpott,licence,info,PHYSIQUE,licence3,10.11
com.squidoo.Job,Cassondra,Tukely,master,sm,RT,licence1,7.38
com.youtube.Biodex,Kaitlynn,Benedikt,master,sm,SN,licence3,9.66
gov.irs.Aerified,Gisela,Tinan,master,sm,GL,licence1,3.37
com.wikispaces.Y-Solowarm,Miquela,Michal,master,math,MATH,licence3,8.27
com.moonfruit.It,Ailyn,Affuso,licence,sm,RT,master2,10.29
com.businesswire.Viva,Rickard,Bolding,licence,st,SN,master2,9.42
com.cnn.Transcof,Beth,MacArdle,licence,st,MATH,licence2,8.97
gov.cdc.Greenlam,Rahel,Tafani,master,sm,PHYSIQUE,master2,12.23
com.tripadvisor.Tampflex,Julius,Bergstrand,licence,sm,GI,licence2,10.21
com.ebay.Domainer,Rozalie,Shaddick,licence,info,GL,master1,9.81
org.dmoz.Overhold,Shauna,Fortun,master,info,MATH,licence2,9.21
com.mashable.Asoka,Job,Kingston,master,math,MATH,licence1,10.12
com.howstuffworks.Bitwolf,Celka,Aspland,master,math,SN,master1,0.34
nl.google.Duobam,Berton,Bellefonte,licence,math,GI,licence2,15.09
com.merriam-webster.Ventosanzap,Jennee,Ranaghan,licence,info,SN,licence1,9.88
mil.army.Konklux,Annadiane,Sinisbury,master,info,GI,master1,6.4
com.mtv.Keylex,Chan,Cristofari,licence,sm,SN,master2,8.2
com.ted.Gembucket,Jesse,Finicj,master,info,GI,licence3,12.39
uk.co.thetimes.Job,Fran,Urch,master,info,GI,licence1,8.68
cz.toplist.Asoka,Traci,Goodier,master,math,RT,licence2,9.47
org.wikipedia.Viva,Livvy,Fay,licence,st,RT,licence1,10.47
com.hexun.Vagram,Adria,Sotheron,master,math,SN,master1,10.39
ca.google.Biodex,Juliana,Jallin,licence,sm,PHYSIQUE,licence1,11.09
org.joomla.Sonair,Rosemonde,Shalcras,licence,info,GI,master2,10.65
com.businessweek.Tres-Zap,Gaile,Ruselin,master,sm,PHYSIQUE,master2,8.39
com.amazonaws.Sonair,Hall,Gerardet,master,st,PHYSIQUE,master2,9.05
com.cbsnews.Home Ing,Dud,Collingworth,licence,sm,RT,licence3,10.36
org.w3.Daltfresh,Hannah,Ansill,licence,sm,PHYSIQUE,master1,12.14
com.constantcontact.Bytecard,Antonetta,Maleham,licence,sm,SN,licence3,13.4
jp.ne.hatena.Toughjoyfax,Mauricio,Hellmer,master,st,GI,licence3,11.79
com.huffingtonpost.Konklab,Ariella,Sorsby,licence,st,RT,master1,9.1
com.merriam-webster.Otcom,Ashton,Malley,master,sm,GL,master1,10.2
gl.goo.Alpha,Buddie,Stuke,master,sm,RT,licence2,10.16
com.netvibes.Sonair,Andonis,Hannant,master,st,GI,master1,6.67
ly.ow.Alpha,Georgine,Sporrij,master,sm,MATH,licence3,8.45
jp.ne.dion.Opela,Sherilyn,Americi,master,st,GL,master1,8.85
jp.jugem.Fintone,Bobbee,Lecky,master,st,GI,master2,9.69
gov.cdc.Namfix,Eberhard,Turton,master,st,GL,master1,7.55
net.a8.Zamit,Mair,Soars,licence,sm,SN,licence3,10.13
info.aboutads.Otcom,Zebadiah,McInteer,master,info,PHYSIQUE,licence3,9.93
de.spiegel.Sonair,Elias,Leversuch,master,info,MATH,licence2,11.06
gov.nps.Zontrax,Angel,Dearle,master,sm,GI,licence3,8.6
com.live.Cardify,Theressa,Byre,master,sm,GI,licence3,10.18
org.gmpg.Latlux,Bernelle,Loudian,licence,st,PHYSIQUE,master2,9.01
com.ft.Tempsoft,Pietra,Dodridge,licence,info,RT,licence1,10.56
com.vimeo.Stronghold,Cesya,Calven,master,sm,PHYSIQUE,licence1,8.1
com.trellian.Stringtough,Essa,Vasin,master,math,MATH,licence1,10.76
org.slashdot.Stronghold,Marjy,Rayer,licence,st,SN,master2,3.76
us.icio.Flexidy,Guillema,Maslen,master,sm,PHYSIQUE,master2,8.14
uk.co.amazon.Redhold,Lindy,Mungin,master,info,PHYSIQUE,master2,8.34
com.technorati.Zoolab,Morgen,Birtwhistle,licence,st,PHYSIQUE,master2,9
cn.360.Vagram,Bettina,Drezzer,licence,math,SN,master1,10.11
org.slashdot.Zontrax,Lewiss,Losselyong,licence,math,MATH,licence2,10.37
com.ning.Namfix,Culver,Pomphrett,licence,st,MATH,licence3,10.26
com.dagondesign.Bytecard,Ninon,Loosemore,master,math,PHYSIQUE,master2,9.94
com.baidu.Bamity,Oralle,Bowden,master,sm,PHYSIQUE,master1,9.42
com.storify.Holdlamis,Oliy,Cejka,licence,st,RT,licence1,2.89
com.purevolume.Zaam-Dox,Ki,Spadaro,licence,st,MATH,licence1,9.87
org.unesco.Overhold,Nathanael,Smyley,licence,st,MATH,licence3,1.65
com.wsj.Keylex,Kania,Toope,licence,sm,GL,master2,9.64
au.com.google.Flexidy,Helyn,Westrip,master,info,GL,master1,7.92
com.wordpress.Lotstring,Taber,Eagell,licence,info,MATH,licence1,9.16
com.eepurl.Matsoft,Emory,Agirre,master,math,PHYSIQUE,master2,14.54
com.digg.Zoolab,Hewe,Freeman,master,sm,RT,licence3,10.33
uk.co.independent.Lotlux,Cally,Tinto,master,math,GL,licence1,13.73
com.quantcast.Stringtough,Glad,McCoughan,licence,info,PHYSIQUE,master2,10.56
com.wikispaces.Treeflex,Yoko,Obee,master,math,PHYSIQUE,licence3,10.35
net.earthlink.Konklux,Brion,Tomkin,licence,st,GL,master1,9.57
gd.is.Lotstring,Petronille,Seely,licence,info,GI,master1,10.3
gov.state.Subin,Milka,Geraldo,licence,sm,RT,licence2,9.47
gov.hud.Greenlam,Putnam,Baress,master,st,SN,licence2,10.3
com.deviantart.Matsoft,Cosetta,Brandt,master,st,PHYSIQUE,licence1,10.79
com.ycombinator.Alpha,Winna,Claiden,licence,info,GL,master2,11.68
com.businesswire.Kanlam,Shirlee,Collyear,master,sm,SN,licence1,9.68
jp.ne.biglobe.Trippledex,Dominica,Furman,master,sm,MATH,master1,9.66
com.nationalgeographic.Fintone,Marcie,Trewhella,licence,sm,MATH,licence2,9.97
fr.unblog.Andalax,Henryetta,Northleigh,master,st,MATH,licence2,8.93
com.statcounter.Voltsillam,Lin,Windham,licence,sm,SN,licence3,10.02
com.digg.Greenlam,Waneta,Youings,licence,math,MATH,licence2,12.79
jp.co.infoseek.It,Sybilla,Bilston,licence,math,PHYSIQUE,licence3,9.93
com.hibu.Quo Lux,Latrena,Coneybeare,licence,math,SN,licence1,9.46
co.t.Sonair,Tabbatha,Oley,master,st,RT,licence3,11.15
com.nydailynews.Y-find,Debora,Hartland,licence,info,SN,master2,10.31
com.list-manage.Y-Solowarm,Oren,Curtiss,master,math,MATH,licence1,10.44
gov.hud.Home Ing,Brigg,Airds,master,st,RT,licence2,8.94
com.myspace.Tampflex,Kaspar,McInility,licence,sm,PHYSIQUE,licence1,9.65
com.businesswire.Stim,Abbie,Mocquer,licence,math,MATH,master1,11.52
pl.home.Y-Solowarm,Jenica,China,licence,info,GL,master2,9.22
com.blogtalkradio.Alpha,Danita,Heiton,master,sm,MATH,master1,9.86
edu.tamu.Namfix,Cathee,Coules,licence,sm,GI,licence2,10.11
cn.desdev.Andalax,Ginnie,Ockenden,master,info,RT,licence2,10.67
com.imgur.Matsoft,Carmela,Gifkins,licence,info,PHYSIQUE,licence1,9.24
com.prweb.Biodex,Garner,Sandars,licence,info,GI,licence2,9.32
com.addtoany.Trippledex,Hogan,Brownsey,licence,sm,RT,licence1,7.42
com.ezinearticles.Pannier,Linn,Lamont,licence,info,RT,licence1,10.54
com.vk.Zoolab,Guthry,Oneal,master,st,RT,master2,13.97
com.prweb.Konklab,Tessie,Pache,master,sm,MATH,master2,7.66
com.netlog.Opela,Daniela,Anster,master,st,GL,master2,10.46
com.flickr.Bamity,Stephanus,Berzin,licence,info,RT,licence1,14.8
com.over-blog.Lotstring,Marne,Breitler,master,st,GI,licence2,9.68
gl.goo.Fix San,Freda,Tolliday,licence,math,GI,licence2,9.73
au.com.google.Pannier,Jemima,Yurchenko,licence,info,SN,licence1,10.57
com.cnet.Rank,Natasha,Tayler,master,info,MATH,licence2,10.66
com.elpais.It,Laraine,Birkbeck,licence,sm,GL,licence1,9.74
com.sogou.Temp,Barton,Cymper,licence,sm,PHYSIQUE,licence2,9.82
com.omniture.Tin,Moishe,Shervington,master,sm,GL,master2,8.89
com.economist.Voyatouch,Jeramey,Bassingden,master,sm,GL,master2,8.74
com.photobucket.Alphazap,Heindrick,Rastrick,licence,math,SN,master2,9.83
gov.nps.Quo Lux,Corie,Bentson,licence,st,PHYSIQUE,master1,9.86
net.a8.Cardify,Maxie,Saice,master,sm,SN,licence1,9.56
com.mozilla.Stim,Cornela,Bootman,master,info,MATH,licence2,9.87
com.hugedomains.It,Raffaello,Trusse,master,st,SN,licence2,10.28
com.cbsnews.Fintone,Rudie,Deakin,master,info,SN,licence2,9.29
net.comcast.Sub-Ex,Darelle,Episcopio,licence,sm,MATH,licence1,9.81
com.elegantthemes.Aerified,Georgena,Crayker,licence,info,SN,licence3,9.89
com.tinypic.Bitwolf,Nelle,Chessun,master,sm,GI,master2,10.95
com.posterous.Ronstring,Welsh,Shoppee,master,info,MATH,licence1,10.61
com.nature.Tres-Zap,Leonora,Phinnessy,licence,sm,MATH,licence1,8.73
com.woothemes.Biodex,Lee,Leborgne,licence,math,SN,master1,9.53
com.tumblr.Ronstring,Domenico,Blesli,master,st,GL,master1,10.76
info.aboutads.Redhold,Gregor,Jacquemard,licence,info,GL,master1,11.57
au.com.smh.Asoka,Harlen,Hamlington,licence,st,GL,master1,10.21
com.surveymonkey.Pannier,Emmie,Hallbird,licence,info,GI,master1,10.28
com.cbsnews.It,Toddy,Burtonwood,master,sm,SN,licence2,10.49
com.squidoo.Redhold,Lazare,Theze,licence,st,GI,master1,10.27
com.angelfire.Holdlamis,Vita,Sloam,master,math,PHYSIQUE,licence3,8.2
com.skype.Stringtough,Ave,McWilliam,licence,info,GL,licence1,9.65
com.dropbox.Otcom,Allys,Garrigan,master,sm,PHYSIQUE,licence2,10.21
net.cpanel.Zaam-Dox,Jasen,Jodrellec,licence,info,GL,master1,10.26
org.un.Veribet,Lonnie,McKeag,master,sm,GI,licence3,9.69
com.ifeng.Wrapsafe,Salomi,Fewtrell,licence,sm,GI,master2,8.16
com.feedburner.Zontrax,Dar,Figgen,master,st,RT,licence2,9.12
org.un.Veribet,Dyanna,Mulvy,licence,sm,GL,master1,10.48
com.mac.Alpha,Craggie,Tilbrook,licence,info,GI,master2,13.8
edu.upenn.Zontrax,Grata,Deetlof,licence,sm,SN,master2,10.32
com.nymag.Cookley,Lethia,Tortoise,licence,sm,PHYSIQUE,master2,10.83
com.about.Job,Uri,Hamflett,master,info,GI,licence2,9.71
com.tmall.Solarbreeze,Wadsworth,Jeggo,licence,st,PHYSIQUE,master2,10.8
jp.or.plala.Overhold,Courtney,Waldie,master,st,RT,licence1,9.15
net.comcast.Redhold,Claybourne,De Zamudio,licence,info,MATH,licence2,10.62
gov.senate.Bitchip,Lydie,Gloyens,licence,sm,GL,master1,9.47
com.taobao.Latlux,Katharyn,Glendzer,master,st,SN,master2,11.69
gov.nasa.Sonsing,Linn,Ben-Aharon,master,math,RT,master2,10.23
com.blogger.Matsoft,Ruth,Soots,licence,math,GL,licence3,9.59
com.github.Treeflex,Vilhelmina,Razzell,master,math,GI,licence3,12.38
com.bluehost.Prodder,Lucias,La Vigne,master,sm,MATH,licence3,11.27
cn.com.sina.Otcom,Morry,Cullivan,licence,st,RT,licence2,11.53
com.digg.Stim,Waylin,Monsey,licence,math,RT,licence1,10.13
com.dagondesign.Rank,Ashleigh,Dunphy,licence,math,GI,master1,9.94
com.jigsy.Regrant,Fey,Bazylets,master,st,MATH,master2,9.09
org.pbs.Voyatouch,Florida,Dunwoody,licence,info,RT,licence1,11.67
gov.whitehouse.Viva,Ardath,Ralph,master,sm,RT,master1,11.91
com.tripod.Bitwolf,Carin,Teas,master,math,RT,master2,11.03
com.dailymotion.Flowdesk,Willow,Conneau,licence,math,RT,master2,13.11
int.who.Aerified,Brana,Yate,licence,st,RT,licence3,10.8
com.yolasite.Voltsillam,Sholom,Nisby,master,sm,PHYSIQUE,master1,13.11
jp.or.plala.Konklab,Theresita,Marxsen,master,info,GL,licence1,9.86
com.go.Opela,Susanne,Pesterfield,licence,math,GL,licence3,11
com.sphinn.Konklux,Chance,Sawyer,licence,info,MATH,master2,10.62
uk.co.google.Asoka,Carolyne,McCandless,master,st,GL,licence1,11.35
gov.hhs.Flexidy,Waverley,Gibling,master,st,GI,licence3,10.08
eu.europa.Bitchip,Zak,McCool,licence,st,PHYSIQUE,licence1,11.05
com.nationalgeographic.Regrant,Mariette,Conlaund,master,info,RT,licence2,9.68
net.seesaa.Stim,Nata,Carles,master,info,PHYSIQUE,licence1,10.8
uk.co.webeden.Voltsillam,Humfried,Presslee,master,sm,RT,licence1,10.14
gov.noaa.Holdlamis,Errol,Eastbury,master,info,RT,master2,9.96
pl.home.Y-find,Dolf,Trayling,licence,sm,SN,licence2,0.49
com.github.Kanlam,Tailor,Tomes,master,info,MATH,licence3,9.91
com.theguardian.Overhold,Augustine,Lettley,licence,info,RT,master1,9.13
it.google.Latlux,Vin,Rushman,master,math,SN,licence3,10.88
com.cnn.Asoka,Sadie,Garr,master,sm,PHYSIQUE,licence3,15.14
gov.usa.Latlux,Stormie,Torrecilla,licence,st,GL,master2,9.67
com.reference.Stim,Bibi,Jandac,licence,st,RT,licence1,7.64
com.over-blog.Stringtough,Gerrard,Kaspar,master,info,GI,master2,9.6
com.chicagotribune.Home Ing,Bert,Le Provost,licence,st,RT,licence1,11.69
com.addtoany.Zamit,Kasper,Owers,licence,info,RT,master1,10.14
com.quantcast.Zathin,Yorgo,Leishman,master,st,GL,master2,11.17
edu.cmu.Fintone,Catha,McCarron,licence,info,PHYSIQUE,master2,6.9
net.seesaa.Bigtax,Evita,Goodenough,master,st,RT,master1,9.64
net.discuz.Zaam-Dox,Bernardo,Toulamain,licence,info,SN,licence1,10.44
org.wikimedia.Regrant,Dotti,Leeb,master,sm,GL,licence2,8.47
com.cdbaby.Vagram,Marijn,Errichi,master,math,PHYSIQUE,licence3,9.3
com.vk.Mat Lam Tam,Lucita,Matejka,master,info,SN,licence2,9.96
ly.ow.Opela,Jaquenette,Bridywater,licence,math,GL,licence3,10.88
com.trellian.Sonsing,Rollins,Vanderson,licence,st,MATH,licence1,10.87
com.icq.Quo Lux,Lon,Durno,licence,sm,GL,licence2,6.04
com.imgur.Lotlux,Sallie,Bastin,master,math,SN,licence1,9.98
jp.ne.so-net.Toughjoyfax,Merrill,Marder,licence,math,MATH,master1,9.5
edu.utexas.Opela,Dale,Grishin,licence,math,GI,licence3,10.73
com.wix.Konklab,Mahalia,Hulett,master,sm,MATH,master1,12.38
com.economist.Cardify,Marsh,MacKellen,master,info,RT,licence1,5.53
com.java.Viva,Suki,Gorey,licence,math,RT,master2,10.34
com.acquirethisname.It,Lorine,Redman,licence,st,GL,licence3,9.18
com.pcworld.Namfix,Carolus,Musselwhite,master,math,GL,licence1,10
us.tx.state.Asoka,Boonie,Filewood,master,math,GI,licence2,9.15
com.ebay.Cardguard,Hanan,Rival,licence,sm,GI,licence1,10.43
com.surveymonkey.Zamit,Brady,Marchelli,master,info,GI,licence1,9.9
com.latimes.Rank,Bradney,Fryett,licence,math,PHYSIQUE,licence3,9.21
org.opensource.Otcom,Berkie,Hearn,licence,info,RT,master2,11.1
com.163.Kanlam,Lidia,Yashanov,master,info,RT,licence1,10.33
com.alibaba.Vagram,Catlaina,Sheehan,master,st,MATH,master1,8.29
com.goodreads.Konklab,Raine,Scallan,master,math,GI,licence1,9.85
com.mozilla.Zaam-Dox,Alec,Filippi,master,info,PHYSIQUE,master1,9.92
com.skype.Span,Adelheid,Puckinghorne,master,math,RT,master1,0.09
com.sun.Tin,Frayda,Knee,licence,st,SN,master1,9.92
com.netscape.Bitchip,Alvinia,Strettell,licence,sm,GL,licence2,8.34
com.flickr.Bytecard,Bambi,Dunniom,licence,sm,GL,licence3,10.6
de.t-online.Latlux,Alaster,Minghi,licence,st,RT,master2,9.55
com.gravatar.Bitwolf,Eugene,Beddie,master,st,SN,licence1,10.53
com.blog.Voyatouch,Kay,Coltherd,licence,sm,GI,licence1,10.11
com.nbcnews.Fixflex,Barton,Lebrun,licence,info,PHYSIQUE,licence3,12.09
com.newsvine.Bytecard,Dulcy,Shearsby,master,st,PHYSIQUE,master2,10.34
com.nationalgeographic.Subin,Marty,Bampfield,master,math,RT,master2,10.13
jp.co.yahoo.Bytecard,Beth,Camis,master,sm,GL,master1,11.11
ru.vkontakte.Alpha,Harp,Bramford,licence,info,MATH,licence1,10.29
com.dropbox.Biodex,Enid,Shellard,master,st,GL,licence2,9.16
com.taobao.Tin,Tildy,Moyler,licence,sm,RT,master1,10.7
org.archive.Biodex,Sheridan,Lightbourne,licence,math,GL,licence2,11.5
com.reuters.It,Jyoti,Wheatman,master,info,GL,licence1,9.41
jp.geocities.Keylex,Marcellina,Sylett,licence,math,SN,master2,10.65
com.topsy.Fix San,Herrick,Finneran,licence,math,PHYSIQUE,licence3,9.51
com.answers.Ronstring,Maxy,Blessed,master,st,MATH,licence3,9.87
com.ucoz.Fixflex,Igor,Guilloton,licence,math,RT,master1,8.88
com.businessinsider.Greenlam,Nannie,Brightey,licence,math,PHYSIQUE,master2,9.36
cz.toplist.Bamity,Shina,Armitt,licence,info,SN,licence1,10.75
com.gizmodo.Fintone,Sol,Marshland,licence,math,RT,licence3,9.56
com.qq.Kanlam,Zebulon,Agney,master,math,RT,master2,11.61
edu.washington.Subin,Doroteya,Krollmann,licence,sm,MATH,master1,10.13
com.sitemeter.Voyatouch,Art,Slidders,master,sm,PHYSIQUE,master2,10.29
com.quantcast.Transcof,Kilian,Cornillot,master,info,GI,licence2,9.36
gov.senate.Alphazap,Daryle,Dowdney,master,st,PHYSIQUE,master1,9.83
com.weibo.Biodex,Donnell,Houlson,licence,info,RT,master2,12.18
gd.is.Pannier,Tabatha,Antonopoulos,master,st,SN,licence1,10.04
com.flickr.Transcof,Francisco,Swatton,licence,math,MATH,master1,10.05
de.amazon.Biodex,Danya,Daubney,master,math,SN,licence3,10.21
com.xing.Greenlam,Henka,Shotboulte,licence,math,PHYSIQUE,master1,11.96
com.hexun.Solarbreeze,Berna,Antcliffe,master,math,SN,master2,9.86
com.hexun.Treeflex,Renaldo,Bencher,master,sm,PHYSIQUE,licence2,9.46
com.yellowbook.Hatity,Layney,Mignot,master,math,SN,master1,9.61
com.yolasite.Bamity,Suzanna,Gossop,master,math,SN,licence1,12.91
com.mapquest.Tempsoft,Guthry,Wooldridge,licence,math,RT,licence1,10.32
org.archive.Keylex,Melissa,Ciottoi,licence,sm,SN,master1,10.84
gov.loc.Pannier,Redd,Hassall,licence,sm,MATH,licence3,8.68
au.com.smh.Fix San,Beulah,Uttridge,master,sm,RT,master1,9.67
gov.hud.Holdlamis,Petra,Sockell,licence,st,PHYSIQUE,licence3,10.57
cn.360.Tampflex,Caryn,Matson,master,info,GI,master2,9.87
com.newsvine.Bitwolf,Ade,Sagrott,master,info,GI,licence2,9.83
com.sphinn.Sub-Ex,Lynne,Grisenthwaite,master,st,RT,licence2,10.32
com.go.Stim,Isabella,Michieli,licence,sm,GL,licence2,10.12
com.purevolume.Otcom,Lucina,Pezey,master,info,SN,licence2,10.99
com.time.Cardify,Lyndel,Ladyman,master,math,SN,master2,10.06
com.deliciousdays.Zamit,Giorgia,Wollen,master,info,RT,licence3,10.28
com.nytimes.Flowdesk,Cass,Whibley,master,math,SN,master2,11.92
com.devhub.Transcof,Lorne,Sign,master,info,SN,licence1,9.21
com.over-blog.Lotlux,Ciro,Speakman,licence,sm,MATH,licence2,10.56
info.aboutads.Greenlam,Charline,Mulderrig,master,sm,RT,licence2,11.22
org.joomla.Bitwolf,Thia,Fabbro,master,info,GI,master1,11.94
com.delicious.Zontrax,Gweneth,Etherton,licence,info,GI,master2,13.87
com.marketwatch.Flowdesk,Ingaberg,Semered,master,st,GL,master1,10.13
com.mtv.Y-find,Lishe,Pyson,licence,sm,PHYSIQUE,licence3,10.12
uk.co.ebay.Keylex,Elwira,McPharlain,licence,st,SN,master1,12.23
cn.gov.miibeian.Latlux,Ivett,Clemmey,master,sm,GI,master1,12.3
com.etsy.Solarbreeze,Loutitia,Gubbins,licence,sm,GI,master1,9.66
cn.desdev.Cardguard,Welch,Suggate,licence,sm,MATH,licence3,10.65
jp.ne.goo.Y-Solowarm,Miguel,Kirwan,master,info,PHYSIQUE,master2,11.91
la.51.Treeflex,Bucky,Cashford,licence,info,PHYSIQUE,licence2,10.16
org.dyndns.Redhold,Annmarie,Greenhall,licence,info,PHYSIQUE,master2,12.47
gov.whitehouse.Tampflex,Clemence,Iohananof,licence,math,MATH,master2,10.45
com.qq.Zaam-Dox,Elfie,Peerless,master,info,GL,master2,8.93
com.bloomberg.Ventosanzap,Rubie,Baignard,master,math,SN,licence1,10.58
au.com.google.Pannier,Nathalia,Kleinhandler,master,sm,RT,licence1,10.22
net.themeforest.Latlux,Ivor,Helkin,master,math,RT,licence1,10.47
com.ihg.Bigtax,Sanson,Talman,licence,st,MATH,licence3,9.97
edu.si.Job,Scarface,Goracci,licence,st,GL,licence3,10.09
com.omniture.Alphazap,Phillip,Streeten,master,math,SN,licence1,9.92
cn.360.Temp,Rhonda,Lightoller,licence,info,RT,master1,13.31
uk.co.bbc.Namfix,Janis,Pursehouse,licence,st,RT,licence2,10.36
gov.epa.Zathin,Whitaker,Hadaway,licence,st,MATH,master1,10.3
com.friendfeed.Trippledex,Salomone,Crossby,licence,math,RT,licence1,11.71
edu.ucsd.Ronstring,Lilyan,Grooby,master,sm,MATH,master2,11.21
com.cargocollective.Fix San,Aimil,Shawcroft,licence,sm,MATH,master1,8.23
com.scientificamerican.Keylex,Danette,Haddington,licence,st,MATH,master1,10.17
de.t-online.Kanlam,Dyana,Hanwright,master,sm,GI,licence3,12.17
com.phpbb.Otcom,Corty,Glynn,licence,st,PHYSIQUE,master1,10.24
com.cbsnews.Trippledex,Aggie,Benito,master,st,SN,licence2,11.4
com.bizjournals.Greenlam,Winnie,Stutard,licence,st,SN,licence3,9.83
com.theglobeandmail.Sonsing,Joice,Cattell,licence,st,RT,master1,11.85
int.who.Lotstring,Alice,Khristoforov,master,st,RT,licence3,12.02
com.domainmarket.Wrapsafe,Laughton,Bootton,licence,math,SN,master2,10.03
gov.fema.Fintone,Louisa,Guiel,master,st,GL,master1,9.58
com.intel.Span,Adrian,Ithell,master,math,GI,master2,10.12
com.netscape.Bytecard,Helga,Swayton,licence,st,GI,master1,12.15
com.slate.Hatity,Gerda,Scardefield,master,math,RT,master1,9.44
com.facebook.Tresom,Sunshine,Luto,licence,info,MATH,master1,11.3
com.bigcartel.Tempsoft,Cherice,Castanyer,licence,math,SN,master1,13.21
com.techcrunch.Daltfresh,Rey,Kift,master,info,RT,master1,10.81
com.sohu.Zaam-Dox,Elizabet,Maylor,licence,info,RT,licence2,10.17
